eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
4276,4276,2005,8,14,7,6,53.73,53.73,15.449,38.912,38.912,38.912,38.912,10.0,10.0,4.26,4.26,4.26
4277,4277,2005,8,14,21,56,48.72,48.72,15.112,37.81,37.81,37.81,37.81,10.0,10.0,3.5,3.5,3.5
4278,4278,2005,8,22,12,2,7.4,7.4,12.446,41.365,41.365,41.365,41.365,10.0,10.0,4.78,4.78,4.78
4279,4279,2005,9,8,11,27,17.5,17.5,6.88,46.04,46.04,46.04,46.04,10.0,10.0,4.44,4.44,4.44
4280,4280,2005,10,30,6,6,49.93,49.93,15.045,37.636,37.636,37.636,37.636,10.0,10.0,3.7,3.7,3.7
4281,4281,2005,10,31,0,2,41.21,41.21,15.066,37.615,37.615,37.615,37.615,10.0,10.0,3.8,3.8,3.8
4282,4282,2005,11,3,9,19,4.45,4.45,14.259,37.972,37.972,37.972,37.972,10.0,10.0,3.3,3.3,3.3
4283,4283,2005,11,16,9,37,27.25,27.25,11.463,35.962,35.962,35.962,35.962,10.0,10.0,4.11,4.11,4.11
4284,4284,2005,11,21,10,57,40.23,40.23,14.105,37.597,37.597,37.597,37.597,10.0,10.0,4.56,4.56,4.56
4285,4285,2005,12,15,13,28,39.59,39.59,12.76,42.738,42.738,42.738,42.738,10.0,10.0,4.14,4.14,4.14
4286,4286,2006,1,8,16,9,23.62,23.62,14.949,37.661,37.661,37.661,37.661,10.0,10.0,3.7,3.7,3.7
4287,4287,2006,2,27,4,34,1.83,1.83,15.2,38.155,38.155,38.155,38.155,10.0,10.0,4.38,4.38,4.38
4288,4288,2006,3,24,10,43,47.58,47.58,8.931,38.924,38.924,38.924,38.924,10.0,10.0,4.03,4.03,4.03
4289,4289,2006,3,29,20,19,59.74,59.74,13.84,37.696,37.696,37.696,37.696,10.0,10.0,4.1,4.1,4.1
4290,4290,2006,4,10,19,3,36.67,36.67,13.488,43.396,43.396,43.396,43.396,10.0,10.0,4.06,4.06,4.06
4291,4291,2006,4,16,21,15,2.78,2.78,11.798,43.957,43.957,43.957,43.957,10.0,10.0,4.46,4.46,4.46
4292,4292,2006,4,17,2,44,6.43,6.43,17.119,39.613,39.613,39.613,39.613,10.0,10.0,4.76,4.76,4.76
4293,4293,2006,4,17,21,42,58.25,58.25,10.213,43.621,43.621,43.621,43.621,10.0,10.0,4.16,4.16,4.16
4294,4294,2006,4,23,14,42,38.19,38.19,15.053,37.038,37.038,37.038,37.038,10.0,10.0,4.05,4.05,4.05
4295,4295,2006,5,20,7,5,55.58,55.58,14.932,37.651,37.651,37.651,37.651,10.0,10.0,3.91,3.91,3.91
4296,4296,2006,5,29,2,20,6.26,6.26,15.903,41.801,41.801,41.801,41.801,10.0,10.0,4.64,4.64,4.64
4297,4297,2006,5,30,11,30,42.24,42.24,16.524,37.78,37.78,37.78,37.78,10.0,10.0,4.45,4.45,4.45
4298,4298,2006,6,22,19,34,58.34,58.34,16.623,39.709,39.709,39.709,39.709,10.0,10.0,4.7,4.7,4.7
4299,4299,2006,8,29,7,1,13.52,13.52,15.115,37.809,37.809,37.809,37.809,10.0,10.0,3.1,3.1,3.1
4300,4300,2006,9,7,15,31,43.84,43.84,16.162,40.591,40.591,40.591,40.591,10.0,10.0,4.05,4.05,4.05
4301,4301,2006,10,4,17,34,20.5,20.5,15.746,42.074,42.074,42.074,42.074,10.0,10.0,4.3,4.3,4.3
4302,4302,2006,10,11,17,2,25.96,25.96,15.2,39.714,39.714,39.714,39.714,10.0,10.0,4.36,4.36,4.36
4303,4303,2006,10,21,7,4,10.01,10.01,12.98,43.628,43.628,43.628,43.628,10.0,10.0,4.21,4.21,4.21
4304,4304,2006,10,26,14,28,38.4,38.4,15.395,38.761,38.761,38.761,38.761,10.0,10.0,5.79,5.79,5.79
4305,4305,2006,11,5,17,15,0.56,0.56,13.773,39.801,39.801,39.801,39.801,10.0,10.0,4.72,4.72,4.72
4306,4306,2006,11,23,13,31,55.05,55.05,12.901,36.024,36.024,36.024,36.024,10.0,10.0,4.77,4.77,4.77
4307,4307,2006,11,24,4,37,39.65,39.65,15.855,36.257,36.257,36.257,36.257,10.0,10.0,4.43,4.43,4.43
4308,4308,2006,12,10,11,3,41.57,41.57,16.281,42.008,42.008,42.008,42.008,10.0,10.0,4.48,4.48,4.48
4309,4309,2006,12,19,14,58,5.94,5.94,14.857,37.783,37.783,37.783,37.783,10.0,10.0,4.19,4.19,4.19
4310,4310,2007,2,11,17,11,57.79,57.79,16.107,35.594,35.594,35.594,35.594,10.0,10.0,4.05,4.05,4.05
4311,4311,2007,2,22,6,3,4.25,4.25,15.558,39.985,39.985,39.985,39.985,10.0,10.0,4.45,4.45,4.45
4312,4312,2007,3,29,4,37,29.89,29.89,13.202,42.829,42.829,42.829,42.829,10.0,10.0,4.08,4.08,4.08
4313,4313,2007,4,10,19,17,33.89,33.89,12.921,36.994,36.994,36.994,36.994,10.0,10.0,4.29,4.29,4.29
4314,4314,2007,4,26,0,49,36.34,36.34,16.367,39.535,39.535,39.535,39.535,10.0,10.0,4.01,4.01,4.01
4315,4315,2007,5,9,6,3,49.66,49.66,10.478,44.801,44.801,44.801,44.801,10.0,10.0,4.21,4.21,4.21
4316,4316,2007,5,25,9,39,46.28,46.28,16.834,39.658,39.658,39.658,39.658,10.0,10.0,4.42,4.42,4.42
4317,4317,2007,7,4,23,55,35.35,35.35,15.146,38.938,38.938,38.938,38.938,10.0,10.0,5.25,5.25,5.25
4318,4318,2007,7,15,16,36,51.7,51.7,14.07,46.78,46.78,46.78,46.78,10.0,10.0,4.16,4.16,4.16
4319,4319,2007,7,22,17,26,3.61,3.61,13.671,41.905,41.905,41.905,41.905,10.0,10.0,4.1,4.1,4.1
4320,4320,2007,7,30,19,5,43.08,43.08,10.003,44.898,44.898,44.898,44.898,10.0,10.0,4.45,4.45,4.45
4321,4321,2007,8,1,0,7,54.92,54.92,17.176,39.003,39.003,39.003,39.003,10.0,10.0,4.41,4.41,4.41
4322,4322,2007,8,18,14,4,7.98,7.98,15.173,38.275,38.275,38.275,38.275,10.0,10.0,4.48,4.48,4.48
4323,4323,2007,10,18,23,25,45.7,45.7,14.817,41.695,41.695,41.695,41.695,10.0,10.0,4.04,4.04,4.04
4324,4324,2007,10,21,3,55,36.43,36.43,12.963,42.401,42.401,42.401,42.401,10.0,10.0,4.19,4.19,4.19
4325,4325,2007,12,1,7,14,22.45,22.45,15.85,39.978,39.978,39.978,39.978,10.0,10.0,4.66,4.66,4.66
4326,4326,2007,12,1,12,48,36.7,36.7,16.43,42.46,42.46,42.46,42.46,10.0,10.0,4.1,4.1,4.1
4327,4327,2007,12,28,4,5,43.55,43.55,10.133,44.51,44.51,44.51,44.51,10.0,10.0,4.18,4.18,4.18
4328,4328,2008,1,18,13,1,0.03,0.03,16.525,39.14,39.14,39.14,39.14,10.0,10.0,4.1,4.1,4.1
4329,4329,2008,2,20,8,6,19.11,19.11,13.78,41.582,41.582,41.582,41.582,10.0,10.0,4.29,4.29,4.29
4330,4330,2008,2,21,5,0,8.26,8.26,17.962,37.74,37.74,37.74,37.74,10.0,10.0,4.71,4.71,4.71
4331,4331,2008,3,1,7,43,13.08,13.08,11.253,44.063,44.063,44.063,44.063,10.0,10.0,4.72,4.72,4.72
4332,4332,2008,3,1,8,8,5.33,5.33,11.267,44.082,44.082,44.082,44.082,10.0,10.0,4.04,4.04,4.04
4333,4333,2008,3,1,8,43,46.6,46.6,11.227,44.046,44.046,44.046,44.046,10.0,10.0,4.24,4.24,4.24
4334,4334,2008,3,1,10,43,6.07,6.07,11.203,44.054,44.054,44.054,44.054,10.0,10.0,4.05,4.05,4.05
4335,4335,2008,3,19,14,38,57.72,57.72,15.858,41.898,41.898,41.898,41.898,10.0,10.0,4.18,4.18,4.18
4336,4336,2008,3,26,9,19,30.57,30.57,9.81,44.342,44.342,44.342,44.342,10.0,10.0,4.18,4.18,4.18
4337,4337,2008,4,8,17,20,1.06,1.06,16.525,39.158,39.158,39.158,39.158,10.0,10.0,4.37,4.37,4.37
4338,4338,2008,4,9,4,14,35.66,35.66,15.133,37.703,37.703,37.703,37.703,10.0,10.0,3.5,3.5,3.5
4339,4339,2008,4,12,5,44,42.28,42.28,12.584,41.784,41.784,41.784,41.784,10.0,10.0,4.12,4.12,4.12
4340,4340,2008,4,20,7,47,25.11,25.11,15.025,37.625,37.625,37.625,37.625,10.0,10.0,3.2,3.2,3.2
4341,4341,2008,5,1,21,5,47.72,47.72,15.141,37.798,37.798,37.798,37.798,10.0,10.0,3.5,3.5,3.5
4342,4342,2008,5,13,9,20,18.38,18.38,15.004,37.772,37.772,37.772,37.772,10.0,10.0,3.6,3.6,3.6
4343,4343,2008,5,13,9,23,5.16,5.16,15.023,37.778,37.778,37.778,37.778,10.0,10.0,3.6,3.6,3.6
4344,4344,2008,5,13,9,28,4.97,4.97,15.008,37.767,37.767,37.767,37.767,10.0,10.0,3.8,3.8,3.8
4345,4345,2008,5,13,9,56,38.16,38.16,15.021,37.758,37.758,37.758,37.758,10.0,10.0,3.6,3.6,3.6
4346,4346,2008,5,13,10,7,47.17,47.17,15.002,37.775,37.775,37.775,37.775,10.0,10.0,3.9,3.9,3.9
4347,4347,2008,5,13,11,3,31.81,31.81,15.007,37.775,37.775,37.775,37.775,10.0,10.0,3.7,3.7,3.7
4348,4348,2008,5,13,11,52,38.09,38.09,15.001,37.769,37.769,37.769,37.769,10.0,10.0,3.6,3.6,3.6
4349,4349,2008,5,13,12,13,41.63,41.63,15.005,37.772,37.772,37.772,37.772,10.0,10.0,3.8,3.8,3.8
4350,4350,2008,5,13,13,26,48.86,48.86,15.001,37.775,37.775,37.775,37.775,10.0,10.0,3.7,3.7,3.7
4351,4351,2008,5,30,17,22,49.8,49.8,15.059,40.573,40.573,40.573,40.573,10.0,10.0,4.36,4.36,4.36
4352,4352,2008,10,24,3,6,39.16,39.16,7.275,44.361,44.361,44.361,44.361,10.0,10.0,4.11,4.11,4.11
4353,4353,2008,10,30,15,49,30.45,30.45,15.383,38.916,38.916,38.916,38.916,10.0,10.0,4.07,4.07,4.07
4354,4354,2008,11,20,14,9,19.51,19.51,17.339,39.263,39.263,39.263,39.263,10.0,10.0,4.51,4.51,4.51
4355,4355,2008,11,28,23,39,22.22,22.22,13.823,37.617,37.617,37.617,37.617,10.0,10.0,4.43,4.43,4.43
4356,4356,2008,12,16,2,30,14.17,14.17,14.935,37.656,37.656,37.656,37.656,10.0,10.0,4.0,4.0,4.0
4357,4357,2008,12,17,21,57,45.17,45.17,15.461,39.24,39.24,39.24,39.24,10.0,10.0,5.23,5.23,5.23
4358,4358,2008,12,23,15,24,21.77,21.77,10.345,44.544,44.544,44.544,44.544,10.0,10.0,5.36,5.36,5.36
4359,4359,2008,12,23,21,58,26.57,26.57,10.355,44.527,44.527,44.527,44.527,10.0,10.0,4.81,4.81,4.81
4360,4360,2008,12,23,23,37,6.0,6.0,10.256,44.582,44.582,44.582,44.582,10.0,10.0,4.08,4.08,4.08
4361,4361,2008,12,25,3,8,29.8,29.8,10.309,44.556,44.556,44.556,44.556,10.0,10.0,4.09,4.09,4.09
4362,4362,2009,3,14,9,26,50.72,50.72,15.129,37.734,37.734,37.734,37.734,10.0,10.0,3.5,3.5,3.5
4363,4363,2009,3,17,17,39,15.65,15.65,14.917,38.649,38.649,38.649,38.649,10.0,10.0,4.07,4.07,4.07
4364,4364,2009,3,19,8,27,55.68,55.68,12.766,36.58,36.58,36.58,36.58,10.0,10.0,4.31,4.31,4.31
4365,4365,2009,3,30,13,38,38.96,38.96,13.376,42.321,42.321,42.321,42.321,10.0,10.0,4.36,4.36,4.36
4366,4366,2009,4,5,20,20,53.35,53.35,11.913,44.23,44.23,44.23,44.23,10.0,10.0,4.71,4.71,4.71
4367,4367,2009,4,5,20,48,54.49,54.49,13.382,42.325,42.325,42.325,42.325,10.0,10.0,4.14,4.14,4.14
4368,4368,2009,4,6,1,32,40.4,40.4,13.51,42.309,42.309,42.309,42.309,10.0,10.0,6.29,6.29,6.29
4369,4369,2009,4,6,1,36,29.19,29.19,13.346,42.352,42.352,42.352,42.352,10.0,10.0,4.76,4.76,4.76
4370,4370,2009,4,6,1,40,50.65,50.65,13.402,42.417,42.417,42.417,42.417,10.0,10.0,4.21,4.21,4.21
4371,4371,2009,4,6,1,41,32.69,32.69,13.319,42.377,42.377,42.377,42.377,10.0,10.0,4.1,4.1,4.1
4372,4372,2009,4,6,1,41,37.77,37.77,13.456,42.364,42.364,42.364,42.364,10.0,10.0,4.42,4.42,4.42
4373,4373,2009,4,6,1,42,49.97,49.97,13.429,42.3,42.3,42.3,42.3,10.0,10.0,4.19,4.19,4.19
4374,4374,2009,4,6,2,27,46.33,46.33,13.319,42.366,42.366,42.366,42.366,10.0,10.0,4.04,4.04,4.04
4375,4375,2009,4,6,2,37,4.25,4.25,13.328,42.36,42.36,42.36,42.36,10.0,10.0,5.07,5.07,5.07
4376,4376,2009,4,6,3,56,45.7,45.7,13.386,42.335,42.335,42.335,42.335,10.0,10.0,4.53,4.53,4.53
4377,4377,2009,4,6,4,47,53.65,53.65,13.356,42.356,42.356,42.356,42.356,10.0,10.0,4.02,4.02,4.02
4378,4378,2009,4,6,7,17,10.14,10.14,13.383,42.356,42.356,42.356,42.356,10.0,10.0,4.25,4.25,4.25
4379,4379,2009,4,6,16,38,9.73,9.73,13.339,42.363,42.363,42.363,42.363,10.0,10.0,4.44,4.44,4.44
4380,4380,2009,4,6,23,15,36.76,36.76,13.385,42.463,42.463,42.463,42.463,10.0,10.0,5.09,5.09,5.09
4381,4381,2009,4,7,9,26,28.61,28.61,13.387,42.336,42.336,42.336,42.336,10.0,10.0,5.08,5.08,5.08
4382,4382,2009,4,7,17,47,37.34,37.34,13.486,42.303,42.303,42.303,42.303,10.0,10.0,5.54,5.54,5.54
4383,4383,2009,4,7,21,34,29.77,29.77,13.365,42.364,42.364,42.364,42.364,10.0,10.0,4.53,4.53,4.53
4384,4384,2009,4,8,4,27,41.21,41.21,13.462,42.29,42.29,42.29,42.29,10.0,10.0,4.0,4.0,4.0
4385,4385,2009,4,8,22,56,50.19,50.19,13.367,42.497,42.497,42.497,42.497,10.0,10.0,4.11,4.11,4.11
4386,4386,2009,4,9,0,52,59.69,59.69,13.351,42.489,42.489,42.489,42.489,10.0,10.0,5.39,5.39,5.39
4387,4387,2009,4,9,3,14,52.26,52.26,13.444,42.335,42.335,42.335,42.335,10.0,10.0,4.38,4.38,4.38
4388,4388,2009,4,9,4,32,45.05,45.05,13.434,42.445,42.445,42.445,42.445,10.0,10.0,4.3,4.3,4.3
4389,4389,2009,4,9,13,19,33.83,33.83,13.259,42.341,42.341,42.341,42.341,10.0,10.0,4.0,4.0,4.0
4390,4390,2009,4,9,19,38,16.96,16.96,13.35,42.504,42.504,42.504,42.504,10.0,10.0,5.21,5.21,5.21
4391,4391,2009,4,13,21,14,24.47,24.47,13.377,42.498,42.498,42.498,42.498,10.0,10.0,5.02,5.02,5.02
4392,4392,2009,4,14,13,56,21.21,21.21,13.32,42.542,42.542,42.542,42.542,10.0,10.0,4.0,4.0,4.0
4393,4393,2009,4,15,22,53,7.56,7.56,13.33,42.515,42.515,42.515,42.515,10.0,10.0,4.12,4.12,4.12
4394,4394,2009,4,19,12,39,50.08,50.08,7.868,44.735,44.735,44.735,44.735,10.0,10.0,4.21,4.21,4.21
4395,4395,2009,4,23,15,14,8.31,8.31,13.484,42.247,42.247,42.247,42.247,10.0,10.0,4.11,4.11,4.11
4396,4396,2009,4,23,21,49,0.84,0.84,13.486,42.228,42.228,42.228,42.228,10.0,10.0,4.31,4.31,4.31
4397,4397,2009,5,13,14,13,46.68,46.68,15.165,37.714,37.714,37.714,37.714,10.0,10.0,3.6,3.6,3.6
4398,4398,2009,6,22,20,58,40.27,40.27,13.354,42.445,42.445,42.445,42.445,10.0,10.0,4.68,4.68,4.68
4399,4399,2009,7,3,11,3,7.59,7.59,13.382,42.391,42.391,42.391,42.391,10.0,10.0,4.05,4.05,4.05
4400,4400,2009,7,12,8,38,51.37,51.37,13.379,42.328,42.328,42.328,42.328,10.0,10.0,4.35,4.35,4.35
4401,4401,2009,7,31,11,5,39.99,39.99,13.495,42.248,42.248,42.248,42.248,10.0,10.0,4.08,4.08,4.08
4402,4402,2009,8,6,15,36,44.44,44.44,13.669,41.648,41.648,41.648,41.648,10.0,10.0,4.23,4.23,4.23
4403,4403,2009,8,25,16,58,2.19,2.19,15.118,37.807,37.807,37.807,37.807,10.0,10.0,3.6,3.6,3.6
4404,4404,2009,9,7,21,26,31.4,31.4,14.027,38.677,38.677,38.677,38.677,10.0,10.0,4.76,4.76,4.76
4405,4405,2009,9,14,20,4,31.03,31.03,11.275,44.025,44.025,44.025,44.025,10.0,10.0,4.4,4.4,4.4
4406,4406,2009,9,15,3,16,10.78,10.78,14.817,38.633,38.633,38.633,38.633,10.0,10.0,4.26,4.26,4.26
4407,4407,2009,9,20,3,50,17.32,17.32,13.418,43.399,43.399,43.399,43.399,10.0,10.0,4.65,4.65,4.65
4408,4408,2009,9,24,16,14,57.56,57.56,13.352,42.452,42.452,42.452,42.452,10.0,10.0,4.19,4.19,4.19
4409,4409,2009,10,19,10,8,49.64,49.64,9.772,44.814,44.814,44.814,44.814,10.0,10.0,4.12,4.12,4.12
4410,4410,2009,11,1,8,33,16.59,16.59,17.926,37.609,37.609,37.609,37.609,10.0,10.0,4.36,4.36,4.36
4411,4411,2009,11,8,6,51,16.41,16.41,14.557,37.847,37.847,37.847,37.847,10.0,10.0,4.52,4.52,4.52
4412,4412,2009,11,23,2,27,10.99,10.99,15.335,39.672,39.672,39.672,39.672,10.0,10.0,4.47,4.47,4.47
4413,4413,2009,12,15,13,11,58.98,58.98,12.271,43.007,43.007,43.007,43.007,10.0,10.0,4.23,4.23,4.23
4414,4414,2009,12,19,5,36,28.0,28.0,14.877,37.769,37.769,37.769,37.769,10.0,10.0,4.4,4.4,4.4
4415,4415,2009,12,19,7,42,25.88,25.88,14.889,37.787,37.787,37.787,37.787,10.0,10.0,3.7,3.7,3.7
4416,4416,2009,12,19,8,1,10.74,10.74,14.882,37.786,37.786,37.786,37.786,10.0,10.0,3.6,3.6,3.6
4417,4417,2009,12,19,8,24,57.03,57.03,14.9,37.779,37.779,37.779,37.779,10.0,10.0,3.8,3.8,3.8
4418,4418,2009,12,19,9,1,14.58,14.58,14.865,37.807,37.807,37.807,37.807,10.0,10.0,4.39,4.39,4.39
4419,4419,2009,12,19,12,35,39.73,39.73,14.885,37.795,37.795,37.795,37.795,10.0,10.0,3.5,3.5,3.5
4420,4420,2009,12,19,12,43,10.67,10.67,14.925,37.804,37.804,37.804,37.804,10.0,10.0,3.8,3.8,3.8
4421,4421,2009,12,19,18,8,33.06,33.06,14.891,37.815,37.815,37.815,37.815,10.0,10.0,3.5,3.5,3.5
4422,4422,2009,12,23,14,24,41.73,41.73,14.893,37.813,37.813,37.813,37.813,10.0,10.0,3.7,3.7,3.7
4423,4423,2010,1,12,8,25,11.32,11.32,13.451,43.119,43.119,43.119,43.119,10.0,10.0,4.22,4.22,4.22
4424,4424,2010,1,12,13,35,45.29,45.29,13.433,43.135,43.135,43.135,43.135,10.0,10.0,4.16,4.16,4.16
4425,4425,2010,4,2,20,4,44.28,44.28,15.094,37.804,37.804,37.804,37.804,10.0,10.0,4.19,4.19,4.19
4426,4426,2010,4,2,20,5,30.28,30.28,15.059,37.81,37.81,37.81,37.81,10.0,10.0,4.0,4.0,4.0
4427,4427,2010,4,2,20,21,54.68,54.68,15.116,37.806,37.806,37.806,37.806,10.0,10.0,3.5,3.5,3.5
4428,4428,2010,4,3,0,5,12.58,12.58,15.044,37.8,37.8,37.8,37.8,10.0,10.0,3.6,3.6,3.6
4429,4429,2010,4,15,1,47,36.45,36.45,12.425,43.468,43.468,43.468,43.468,10.0,10.0,4.02,4.02,4.02
4430,4430,2010,6,4,18,44,53.56,53.56,16.611,42.305,42.305,42.305,42.305,10.0,10.0,4.28,4.28,4.28
4431,4431,2010,6,16,22,39,41.17,41.17,16.13,38.856,38.856,38.856,38.856,10.0,10.0,4.13,4.13,4.13
4432,4432,2010,8,16,12,54,47.89,47.89,14.974,38.376,38.376,38.376,38.376,10.0,10.0,4.68,4.68,4.68
4433,4433,2010,8,28,7,8,3.25,3.25,12.654,42.834,42.834,42.834,42.834,10.0,10.0,4.16,4.16,4.16
4434,4434,2010,8,31,7,12,52.44,52.44,13.226,42.516,42.516,42.516,42.516,10.0,10.0,4.12,4.12,4.12
4435,4435,2010,9,5,7,7,23.42,23.42,12.156,44.126,44.126,44.126,44.126,10.0,10.0,4.0,4.0,4.0
4436,4436,2010,9,15,2,23,13.75,13.75,14.259,45.567,45.567,45.567,45.567,10.0,10.0,4.1,4.1,4.1
4437,4437,2010,9,17,12,20,17.75,17.75,15.623,41.472,41.472,41.472,41.472,10.0,10.0,4.29,4.29,4.29
4438,4438,2010,10,13,22,43,14.74,14.74,12.383,44.205,44.205,44.205,44.205,10.0,10.0,4.08,4.08,4.08
4439,4439,2010,10,15,5,21,19.82,19.82,16.633,38.873,38.873,38.873,38.873,10.0,10.0,4.4,4.4,4.4
4440,4440,2010,11,3,18,13,10.66,10.66,13.257,40.03,40.03,40.03,40.03,10.0,10.0,5.15,5.15,5.15
4441,4441,2010,11,8,18,17,32.28,32.28,15.132,37.633,37.633,37.633,37.633,10.0,10.0,3.0,3.0,3.0
4442,4442,2010,11,9,18,23,36.52,36.52,6.816,42.315,42.315,42.315,42.315,10.0,10.0,4.0,4.0,4.0
4443,4443,2010,11,10,8,22,45.22,45.22,14.195,35.162,35.162,35.162,35.162,10.0,10.0,4.1,4.1,4.1
4444,4444,2011,3,25,18,31,31.5,31.5,16.973,38.869,38.869,38.869,38.869,10.0,10.0,4.1,4.1,4.1
4445,4445,2011,4,24,13,2,14.25,14.25,14.816,35.946,35.946,35.946,35.946,10.0,10.0,4.2,4.2,4.2
4446,4446,2011,5,6,15,12,35.04,35.04,14.948,37.801,37.801,37.801,37.801,10.0,10.0,4.31,4.31,4.31
4447,4447,2011,5,6,19,28,49.32,49.32,14.937,37.804,37.804,37.804,37.804,10.0,10.0,3.5,3.5,3.5
4448,4448,2011,5,11,1,45,35.57,35.57,14.945,37.802,37.802,37.802,37.802,10.0,10.0,3.5,3.5,3.5
4449,4449,2011,5,19,14,50,53.62,53.62,14.998,39.183,39.183,39.183,39.183,10.0,10.0,4.75,4.75,4.75
4450,4450,2011,5,24,22,3,51.98,51.98,12.033,43.867,43.867,43.867,43.867,10.0,10.0,4.15,4.15,4.15
4451,4451,2011,6,23,22,2,46.71,46.71,14.784,38.064,38.064,38.064,38.064,10.0,10.0,4.7,4.7,4.7
4452,4452,2011,7,2,14,43,5.87,5.87,7.617,42.004,42.004,42.004,42.004,10.0,10.0,4.25,4.25,4.25
4453,4453,2011,7,6,9,8,38.73,38.73,14.782,38.051,38.051,38.051,38.051,10.0,10.0,4.06,4.06,4.06
4454,4454,2011,7,7,19,21,47.77,47.77,7.593,42.087,42.087,42.087,42.087,10.0,10.0,5.12,5.12,5.12
4455,4455,2011,7,12,6,53,22.47,22.47,11.855,43.927,43.927,43.927,43.927,10.0,10.0,4.29,4.29,4.29
4456,4456,2011,7,12,7,15,8.33,8.33,11.856,43.934,43.934,43.934,43.934,10.0,10.0,4.18,4.18,4.18
4457,4457,2011,7,17,18,30,27.31,27.31,11.367,45.01,45.01,45.01,45.01,10.0,10.0,4.79,4.79,4.79
4458,4458,2011,7,25,12,31,20.46,20.46,7.365,45.016,45.016,45.016,45.016,10.0,10.0,4.67,4.67,4.67
4459,4459,2011,9,11,5,44,56.79,56.79,15.48,39.816,39.816,39.816,39.816,10.0,10.0,4.26,4.26,4.26
4460,4460,2011,10,9,8,28,26.65,26.65,15.097,36.982,36.982,36.982,36.982,10.0,10.0,3.47,3.47,3.47
4461,4461,2011,10,20,6,11,18.86,18.86,9.393,44.521,44.521,44.521,44.521,10.0,10.0,4.22,4.22,4.22
4462,4462,2011,10,29,4,13,34.35,34.35,10.911,45.712,45.712,45.712,45.712,10.0,10.0,4.07,4.07,4.07
4463,4463,2011,11,4,11,22,5.76,5.76,14.899,39.886,39.886,39.886,39.886,10.0,10.0,4.26,4.26,4.26
4464,4464,2011,11,15,4,59,0.69,0.69,14.672,38.285,38.285,38.285,38.285,10.0,10.0,4.2,4.2,4.2
4465,4465,2011,12,18,15,1,4.91,4.91,12.776,36.179,36.179,36.179,36.179,10.0,10.0,4.69,4.69,4.69
4466,4466,2012,1,24,23,54,46.03,46.03,10.985,45.528,45.528,45.528,45.528,10.0,10.0,4.07,4.07,4.07
4467,4467,2012,1,25,8,6,37.09,37.09,10.51,44.871,44.871,44.871,44.871,10.0,10.0,4.98,4.98,4.98
4468,4468,2012,1,27,14,53,12.74,12.74,10.009,44.523,44.523,44.523,44.523,10.0,10.0,5.05,5.05,5.05
4469,4469,2012,2,25,20,34,36.23,36.23,13.435,38.522,38.522,38.522,38.522,10.0,10.0,4.43,4.43,4.43
4470,4470,2012,2,26,22,37,55.86,55.86,6.67,44.51,44.51,44.51,44.51,10.0,10.0,4.45,4.45,4.45
4471,4471,2012,3,4,3,47,40.27,40.27,7.565,42.08,42.08,42.08,42.08,10.0,10.0,4.45,4.45,4.45
4472,4472,2012,3,5,15,15,6.99,6.99,9.354,44.494,44.494,44.494,44.494,10.0,10.0,4.27,4.27,4.27
4473,4473,2012,3,28,23,17,5.03,5.03,15.013,38.65,38.65,38.65,38.65,10.0,10.0,4.07,4.07,4.07
4474,4474,2012,4,1,19,21,25.38,25.38,15.774,39.722,39.722,39.722,39.722,10.0,10.0,4.07,4.07,4.07
4475,4475,2012,4,13,6,21,34.85,34.85,13.272,38.285,38.285,38.285,38.285,10.0,10.0,4.52,4.52,4.52
4476,4476,2012,5,19,23,13,25.62,25.62,11.247,44.91,44.91,44.91,44.91,10.0,10.0,4.25,4.25,4.25
4477,4477,2012,5,20,2,3,50.17,50.17,11.263,44.895,44.895,44.895,44.895,10.0,10.0,6.09,6.09,6.09
4478,4478,2012,5,20,2,6,12.05,12.05,11.12,44.878,44.878,44.878,44.878,10.0,10.0,4.95,4.95,4.95
4479,4479,2012,5,20,2,6,26.47,26.47,11.165,44.905,44.905,44.905,44.905,10.0,10.0,4.95,4.95,4.95
4480,4480,2012,5,20,2,7,28.95,28.95,11.27,44.873,44.873,44.873,44.873,10.0,10.0,5.17,5.17,5.17
4481,4481,2012,5,20,2,9,48.35,48.35,11.34,44.833,44.833,44.833,44.833,10.0,10.0,4.42,4.42,4.42
4482,4482,2012,5,20,2,11,45.55,45.55,11.341,44.86,44.86,44.86,44.86,10.0,10.0,4.42,4.42,4.42
4483,4483,2012,5,20,2,12,40.47,40.47,11.219,44.87,44.87,44.87,44.87,10.0,10.0,4.42,4.42,4.42
4484,4484,2012,5,20,2,20,56.52,56.52,10.948,44.851,44.851,44.851,44.851,10.0,10.0,4.14,4.14,4.14
4485,4485,2012,5,20,2,21,50.49,50.49,11.115,44.89,44.89,44.89,44.89,10.0,10.0,4.24,4.24,4.24
4486,4486,2012,5,20,2,25,1.93,1.93,11.305,44.85,44.85,44.85,44.85,10.0,10.0,4.04,4.04,4.04
4487,4487,2012,5,20,2,35,32.44,32.44,11.478,44.824,44.824,44.824,44.824,10.0,10.0,4.25,4.25,4.25
4488,4488,2012,5,20,2,39,7.41,7.41,11.227,44.881,44.881,44.881,44.881,10.0,10.0,4.13,4.13,4.13
4489,4489,2012,5,20,3,2,47.09,47.09,11.152,44.859,44.859,44.859,44.859,10.0,10.0,5.04,5.04,5.04
